x,y,z
-0.7544146228071522,1.8522576972156823,0.6231155778894473
-0.8125117036475777,1.8275187362748735,0.6331658291457286
-0.869798855151586,1.8009580649135033,0.6432160804020101
-0.9262189722406954,1.7726021593864174,0.6532663316582915
-0.981715814115187,1.7424792854769193,0.6633165829145728
-1.036234060316155,1.7106194703208235,0.6733668341708543
-1.0897193658701403,1.6770544724747551,0.6834170854271356
-1.1421184154613895,1.6418177502585252,0.6934673366834171
-1.1933789765777119,1.604944428403156,0.7035175879396985
-1.2434499515769901,1.566471263037781,0.7135678391959799
-1.2922814286224198,1.5264366050503368,0.7236180904522613
-1.33982473143571,1.4848803618585666,0.7336683417085427
-1.3860324678186635,1.4418439576294326,0.7437185929648241
-1.4308585768947424,1.3973702919866131,0.7537688442211056
-1.4742583750235576,1.3515036972472176,0.7638190954773869
-1.5161886003424907,1.3042898942303736,0.7738693467336684
-1.55660745589106,1.2557759466817167,0.7839195979899498
-1.5954746512750386,1.206010214359229,0.7939698492462312
-1.6327514428287981,1.1550423048271772,0.8040201005025126
-1.6684006722358349,1.1029230240062151,0.8140703517587939
-1.702386803568989,1.0497043255289369,0.8241206030150754
-1.7346759587134293,0.995439258951366,0.8341708542713568
-1.7652359511370939,0.9401819168720059,0.8442211055276382
-1.794036317974927,0.8839873810111583,0.8542713567839196
-1.8210483503949244,0.8269116673042683,0.864321608040201
-1.8462451222157212,0.769011670064022,0.8743718592964824
-1.8696015167471967,0.7103451052668565,0.8844221105527639
-1.891094251827334,0.6509704530204241,0.8944723618090452
-1.9107019030303896,0.5909468992693401,0.9045226130653267
-1.9284049250232234,0.5303342767973575,0.914572864321608
-1.944185671048514,0.46919300558473775,0.9246231155778895
-1.958028410515429,0.40758403258030385,0.9346733668341709
-1.9699193446802208,0.3455687709481997,0.9447236180904522
-1.9798466204011143,0.28320903884990317,0.9547738693467337
-1.9878003419537755,0.22056699782255015,0.964824120603015
-1.9937725808955864,0.1577050908149532,0.9748743718592965
-1.9977573839688871,0.09468597994311552,0.9849246231155779
-1.9997507790353146,0.03157248402727453,0.9949748743718593
-1.9997507790353146,-0.031572484027273154,1.0050251256281406
-1.9977573839688874,-0.09468597994311503,1.015075376884422
-1.9937725808955864,-0.1577050908149527,1.0251256281407035
-1.9878003419537758,-0.22056699782254965,1.035175879396985
-1.9798466204011143,-0.28320903884990356,1.0452261306532664
-1.969919344680221,-0.3455687709481984,1.0552763819095476
-1.9580284105154293,-0.40758403258030335,1.065326633165829
-1.944185671048514,-0.46919300558473725,1.0753768844221105
-1.9284049250232236,-0.530334276797357,1.085427135678392
-1.9107019030303896,-0.5909468992693405,1.0954773869346734
-1.8910942518273341,-0.6509704530204237,1.105527638190955
-1.8696015167471969,-0.710345105266856,1.1155778894472361
-1.8462451222157215,-0.7690116700640215,1.1256281407035176
-1.8210483503949244,-0.8269116673042679,1.135678391959799
-1.7940363179749268,-0.8839873810111586,1.1457286432160805
-1.7652359511370936,-0.9401819168720063,1.155778894472362
-1.7346759587134297,-0.9954392589513655,1.1658291457286432
-1.7023868035689893,-1.0497043255289364,1.1758793969849246
-1.668400672235835,-1.1029230240062147,1.185929648241206
-1.632751442828798,-1.1550423048271776,1.1959798994974875
-1.5954746512750384,-1.2060102143592295,1.206030150753769
-1.5566074558910603,-1.2557759466817162,1.2160804020100502
-1.5161886003424911,-1.3042898942303731,1.2261306532663316
-1.474258375023558,-1.3515036972472174,1.236180904522613
-1.4308585768947422,-1.3973702919866133,1.2462311557788945
-1.3860324678186633,-1.441843957629433,1.256281407035176
-1.3398247314357108,-1.4848803618585658,1.2663316582914572
-1.2922814286224202,-1.5264366050503364,1.2763819095477387
-1.2434499515769906,-1.5664712630377806,1.2864321608040201
-1.1933789765777114,-1.6049444284031562,1.2964824120603016
-1.14211841546139,-1.641817750258525,1.306532663316583
-1.089719365870142,-1.677054472474754,1.3165829145728642
-1.0362340603161555,-1.7106194703208233,1.3266331658291457
-0.9817158141151875,-1.742479285476919,1.3366834170854272
-0.926218972240695,-1.7726021593864176,1.3467336683417086
-0.8697988551515864,-1.800958064913503,1.35678391959799
-0.8125117036475794,-1.8275187362748728,1.3668341708542713
-0.7544146228071527,-1.8522576972156821,1.3768844221105527
-0.6955655250639649,-1.8751502874016501,1.3869346733668342
-0.6360230724784759,-1.8961736870010193,1.3969849246231156
-0.5758466182623333,-1.915306939431859,1.407035175879397
-0.5150961476137947,-1.9325309722520434,1.4170854271356783
-0.45383221792318096,-1.9478286161710754,1.4271356783919598
-0.3921158984079561,-1.9611846221648082,1.4371859296482412
-0.3300087092375978,-1.9725856766760055,1.4472361809045227
-0.26757256020895853,-1.9820204148855842,1.4572864321608041
-0.20486968903322794,-1.9894794320413138,1.4673366834170853
-0.14196259929603247,-1.9949552928326775,1.4773869346733668
-0.07891399815250544,-1.9984425388025513,1.4874371859296482
-0.015786733819425778,-1.9999376937883127,1.4974874371859297
0.047356267073247714,-1.9994392673869559,1.5075376884422111
0.11045206220901672,-1.9969477564407576,1.5175879396984926
0.17343775632710096,-1.9924656445420135,1.5276381909547738
0.23625056391781607,-1.9859973995573392,1.5376884422110553
0.29882787180852094,-1.9775494691740052,1.5477386934673367
0.3611073015778042,-1.96713027447274,1.5577889447236182
0.4230267717356385,-1.9547502015334144,1.5678391959798996
0.48452455960756585,-1.9404215910819727,1.5778894472361809
0.5455393628612063,-1.9241587261889257,1.5879396984924623
0.6060103606137446,-1.9059778180316789,1.5979899497487438
0.6658772740595221,-1.885896989734874,1.6080402010050252
0.7250804265572495,-1.8639362583048695,1.6180904522613067
0.7835608031169858,-1.840117514676349,1.6281407035175879
0.8412601092275687,-1.8144645018909626,1.6381909547738693
0.8981208289658396,-1.7870027914297486,1.6482412060301508
0.9540862823297791,-1.7577597577229207,1.6582914572864322
1.0091006817383554,-1.7267645508624465,1.6683417085427137
1.0631091876418024,-1.694048067544598,1.678391959798995
1.1160579631868806,-1.6596429202714515,1.6884422110552764
1.1678942278826119,-1.6235834048420419,1.6984924623115578
1.2185663102130333,-1.5859054661655572,1.7085427135678393
1.2680236991444778,-1.5466466624306776,1.7185929648241207
1.316217094476075,-1.5058461276667543,1.728643216080402
1.363098455983268,-1.4635445327341534,1.7386934673366834
1.4086210513053439,-1.4197840447826664,1.7487437185929648
1.4527395025292786,-1.3746082852183685,1.7587939698492463
1.4954098314234185,-1.328062286220862,1.7688442211055277
1.5365895032759411,-1.2801924458542147,1.778894472361809
1.576237469294384,-1.2310464818163596,1.7889447236180904
1.6143142075239703,-1.1806733838730574,1.7989949748743719
1.6507817622439525,-1.1291233650238361,1.8090452261306533
1.6856037818027017,-1.0764478114485765,1.8190954773869348
1.7187455548538237,-1.0226992312846535,1.829145728643216
1.7501740449571868,-0.9679312022856786,1.8391959798994975
1.7798579235103602,-0.9121983184140324,1.849246231155779
1.807767600977647,-0.8555561354204191,1.8592964824120604
1.8338752563855778,-0.7980611154646812,1.8693467336683418
1.858154865055461,-0.7397705708330939,1.879396984924623
1.8805822245453507,-0.680742606808227,1.8894472361809045
1.9011349787755656,-0.6210360637483382,1.899497487437186
1.919792640313714,-0.5607104584340287,1.9095477386934674
1.9365366107970146,-0.4998259247406159,1.9195979899497488
1.9513501994715472,-0.4384431536953829,1.92964824120603
1.9642186398299606,-0.37662333297943695,1.9396984924623115
1.9751291043310473,-0.3144280859345021,1.949748743718593
1.9840707171865157,-0.25191941013543495,1.9597989949748744
1.991034565202212,-0.189159615589689,1.9698492462311559
1.9960137066629866,-0.12621126262534743,1.9798994974874373
1.9990031782523474,-0.06313709952962226,1.9899497487437185
2.0,-4.898587196589413e-16,2.0
